source_file,line_number,edge_type,source_symbol,target_symbol
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,305,call,,self._findings.values
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,344,call,,truth_domain.upper
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,361,call,,quarantine_namespaces
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,409,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,409,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,477,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,478,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,479,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,508,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,509,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,510,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,511,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,517,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,566,call,,upper
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,584,call,,upper
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,626,call,,path.read_text
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,637,call,,candidates.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,669,call,,SourceToSinkPath
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,671,call,,SourceToSinkPath
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,674,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,674,call,,_bridges_for_file
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,681,call,,RuntimeBridgeCertificationHarness
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,211,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,347,call,,upper
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,364,call,,artifact.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,364,call,,artifact.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,364,call,,artifact.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,367,call,,target_sink.upper
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,369,call,,target_sink.upper
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,438,call,,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,450,call,,domain.lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,457,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,477,call,,self.registry.unresolved_blocking
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,478,call,,quarantine_namespaces
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,508,call,,self.registry.all
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,510,call,,self.registry.unresolved_blocking
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,633,call,,replace
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,637,call,,StaticSyntheticCandidate
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,668,call,,lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,669,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,671,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,671,call,,_bridges_for_file
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,673,call,,text.lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,674,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,816,call,,json.dumps
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,637,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,637,call,,_candidate_classification
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,671,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,778,call,,bridge.name.lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,779,call,,bridge.source_authority.lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,780,call,,bridge.target_authority.lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,781,call,,lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,789,call,,path.replace
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,566,call,,_stable_hash
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,584,call,,_stable_hash
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,637,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,674,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,347,call,,_stable_hash
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,633,call,,stripped.split
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,669,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,671,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\synthetic_truth_quarantine.py,781,call,,join
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,7,import,__future__,annotations
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,11,import,dataclasses,asdict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,11,import,dataclasses,dataclass
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,11,import,dataclasses,replace
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,12,import,enum,Enum
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,16,import,pathlib,Path
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,21,import,typing,Any
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,21,import,typing,Iterable
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,23,import,argos.foundation.contracts,utc_timestamp
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,25,import,constitutional_invariants,constitutional_invariant_catalog
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,26,import,read_only_integrity,read_surface_registry
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,27,import,runtime_bridge_certification,required_runtime_bridge_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,28,import,synthetic_truth_quarantine,baseline_synthetic_truth_findings
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,29,import,transaction_reconciliation,TRANSACTION_TYPE_REGISTRY
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,148,call,,dataclass
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,182,call,,dataclass
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,196,call,,dataclass
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,230,call,,dataclass
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,250,call,,dataclass
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,262,call,,dataclass
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,291,call,,dataclass
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,312,call,,dataclass
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,615,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,616,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,617,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,618,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,635,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,642,call,,ConstitutionalRequirement
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,647,call,,text.lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,648,call,,upper
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,649,call,,classify_test_strength
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,650,call,,_requirements_for_text
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,651,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,652,call,,TestInventoryRecord
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,686,call,,lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,710,call,,any
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,712,call,,index
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,713,call,,any
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,715,call,,any
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,721,call,,sum
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,722,call,,sum
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,724,call,,AuditScorecard
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,751,call,,lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,764,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,768,call,,path.stem.lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,783,call,,VerificationDefect
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,795,call,,path.write_text
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,867,call,,hexdigest
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,871,call,,Path
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,874,call,,hexdigest
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,879,call,,sorted
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,288,call,,replace
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,355,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,370,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,381,call,,Path
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,392,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,396,call,,self.requirement_registry.all
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,412,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,415,call,,Path
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,417,call,,self.discover_tests
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,418,call,,self.evidence_inventory
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,419,call,,self.traceability_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,420,call,,self.defect_registry
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,421,call,,_scorecard
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,425,call,,Path
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,455,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,487,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,490,call,,Path
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,491,call,,output.mkdir
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,492,call,,time.time
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,506,call,,round
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,507,call,,stdout_path.write_text
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,508,call,,stderr_path.write_text
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,509,call,,_parse_unittest_counts
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,510,call,,TestExecutionResult
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,539,call,,Path
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,540,call,,output.mkdir
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,541,call,,Path
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,544,call,,self.evaluate
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,545,call,,self.requirement_registry.all
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,546,call,,eo_acceptance_criteria
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,577,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,578,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,579,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,580,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,581,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,582,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,583,call,,_write_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,584,call,,_write_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,585,call,,_write_bridge_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,586,call,,_write_synthetic_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,587,call,,_write_simple_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,588,call,,_write_simple_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,589,call,,_write_simple_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,590,call,,_write_simple_matrix
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,591,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,592,call,,write_text
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,593,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,594,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,595,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,596,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,597,call,,write_text
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,598,call,,write_text
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,599,call,,write_text
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,600,call,,_write_json
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\test_evidence_office.py,601,call,,write_text
