file,line,symbol,term,classification
Tests\test_argos_control_panel_dashboard.py,3050,test_eo_ah_etf_overlap_degrades_without_holdings_metadata,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3073,test_eo_ah_feeds_are_consumable_by_risk_construction_allocation_and_sizing,proof,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3159,test_eo_ba_degraded_data_and_lookahead_violation_affect_learning_eligibility,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3164,test_eo_ba_degraded_data_and_lookahead_violation_affect_learning_eligibility,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3280,test_eo_bc_correlation_clusters_use_eo_ah_and_missing_correlation_degrades,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3328,test_eo_bd_black_swan_scenario_and_simulation_records_are_created,simulated,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3398,test_eo_bd_broker_restriction_and_data_blackout_are_represented,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3415,test_eo_bd_correlated_collapse_uses_eo_ah_and_missing_correlation_degrades,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3447,test_eo_be_monte_carlo_scenario_and_result_records_are_created,default,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3492,test_eo_be_correlation_matrix_consumed_and_invalid_matrix_falls_back,fallback,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3496,test_eo_be_correlation_matrix_consumed_and_invalid_matrix_falls_back,fallback,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3497,test_eo_be_correlation_matrix_consumed_and_invalid_matrix_falls_back,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3499,test_eo_be_missing_correlation_and_volatility_mark_degraded_and_lower_confidence,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3501,test_eo_be_missing_correlation_and_volatility_mark_degraded_and_lower_confidence,fallback,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3504,test_eo_be_missing_correlation_and_volatility_mark_degraded_and_lower_confidence,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3505,test_eo_be_missing_correlation_and_volatility_mark_degraded_and_lower_confidence,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3510,test_eo_be_percentiles_probabilities_var_shortfall_and_stop_cascade_are_calculated,default,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3546,test_eo_ac_portfolio_construction_record_is_created_and_trade_within_limits_approved,approved,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3548,test_eo_ac_portfolio_construction_record_is_created_and_trade_within_limits_approved,proof,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3565,test_eo_ac_concentration_sector_strategy_and_cash_rules_are_enforced,proof,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3576,test_eo_ac_concentration_sector_strategy_and_cash_rules_are_enforced,proof,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3586,test_eo_ac_duplicate_open_order_and_poor_liquidity_are_visible,proof,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3597,test_eo_ac_missing_data_degrades_record_and_risk_halt_blocks_approval,proof,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3598,test_eo_ac_missing_data_degrades_record_and_risk_halt_blocks_approval,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3599,test_eo_ac_missing_data_degrades_record_and_risk_halt_blocks_approval,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3600,test_eo_ac_missing_data_degrades_record_and_risk_halt_blocks_approval,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3607,test_eo_ac_score_is_deterministic_and_decision_object_is_not_mutated,proof,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3634,test_eo_ac_runtime_exposes_gate_and_commander_override_does_not_bypass_risk_halt,proof,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3646,test_decision_laboratory_replays_completed_workflow_and_preserves_truth,placeholder,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3688,test_decision_laboratory_experiments_compare_without_modifying_production_history,placeholder,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3752,test_oe100_command_bridge_is_default_commander_surface,default,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3849,test_oe100a_performance_truth_history_drives_capital_metrics,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3886,test_oe101_office_hud_buttons_navigate_to_subcommand_bridges,placeholder,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3895,test_oe101_office_hud_buttons_navigate_to_subcommand_bridges,placeholder,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3920,test_oe101_bridge_commands_are_real_or_explicitly_unavailable,unavailable,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3927,test_oe101_bridge_commands_are_real_or_explicitly_unavailable,placeholder,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3939,test_oe101_bridge_commands_are_real_or_explicitly_unavailable,unavailable,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3956,test_oe101_only_current_token_owner_can_render_active_in_office_matrix,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,3975,test_oe101_recent_completed_workflows_and_directives_are_available,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4052,test_oe102_seeker_bridge_matches_intelligence_mission_contract,healthy,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4092,test_oe102_seeker_radar_has_candidates_after_paper_workflow,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4112,test_oe102_seeker_navigation_no_long_engineering_default,default,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4214,test_oe104_risk_bridge_updates_after_paper_workflow,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4279,test_oe105_trader_bridge_matches_execution_mission_contract,approved,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4283,test_oe105_trader_bridge_matches_execution_mission_contract,filled,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4284,test_oe105_trader_bridge_matches_execution_mission_contract,filled,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4293,test_oe105_trader_bridge_matches_execution_mission_contract,approved,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4326,test_oe105_trader_bridge_updates_after_paper_workflow,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4410,test_oe106_historian_bridge_matches_learning_mission_contract,healthy,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4448,test_oe106_historian_bridge_updates_after_paper_workflow,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4533,test_oe107_librarian_bridge_matches_knowledge_retrieval_contract,healthy,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4565,test_oe107_librarian_bridge_updates_after_paper_workflow,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4656,test_oe108_academy_bridge_matches_institutional_growth_contract,placeholder,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4677,test_oe108_academy_bridge_updates_after_paper_workflow,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4715,test_eo_a_completed_workflow_produces_learning_observation,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4757,test_eo_a_recommendations_are_evidence_scored_and_blocked_from_production,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4828,test_eo_a_engineering_mode_exposes_learning_internals_only_there,placeholder,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4876,test_eo_b_isolated_workflow_creates_pattern_but_no_historian_recommendation,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4897,test_eo_b_accumulated_history_generates_constitutional_recommendations_and_lessons,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,4950,test_eo_b_recommendations_enter_enterprise_learning_engine,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5067,test_eo_c_prompt_improvement_candidates_are_lab_queued_not_production_mutations,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5112,test_eo_c_prompt_evolution_preserves_prompt_contract_production_versions,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5237,test_eo_e_market_context_object_and_layers_are_normalized,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5238,test_eo_e_market_context_object_and_layers_are_normalized,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5239,test_eo_e_market_context_object_and_layers_are_normalized,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5242,test_eo_e_decision_objects_receive_market_context_before_analyst_review,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5270,test_eo_e_cache_and_api_consumption_are_cost_controlled,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5288,test_eo_e_cache_and_api_consumption_are_cost_controlled,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5358,test_eo_f_daily_learning_record_is_produced_and_counts_workflows,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5386,test_eo_f_daily_learning_record_is_produced_and_counts_workflows,approved,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5406,test_eo_f_pipeline_queues_recommendations_validation_and_promotions_without_deploying,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5426,test_eo_f_pipeline_queues_recommendations_validation_and_promotions_without_deploying,approved,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5476,test_eo_f_pipeline_engineering_mode_is_wired,placeholder,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5543,test_eo_g_provider_registry_capabilities_and_normalized_objects_are_visible,mock,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5544,test_eo_g_provider_registry_capabilities_and_normalized_objects_are_visible,synthetic,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5555,test_eo_g_provider_registry_capabilities_and_normalized_objects_are_visible,default,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5556,test_eo_g_provider_registry_capabilities_and_normalized_objects_are_visible,fallback,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5607,test_eo_g_market_context_uses_provider_abstraction_without_vendor_payloads,mock,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5608,test_eo_g_market_context_uses_provider_abstraction_without_vendor_payloads,synthetic,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5636,test_eo_g_provider_engineering_mode_is_wired,mock,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5662,test_eo_g_provider_engineering_mode_is_wired,mock,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5706,test_eo_h_paper_decision_objects_are_schema_frozen_and_valid,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5755,test_eo_h_schema_metadata_survives_strategy_console_and_laboratory_replay,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5882,test_eo_i_every_production_prompt_has_active_package_assignment,healthy,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5896,test_eo_i_prompt_package_trace_flows_into_decision_objects,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,5999,test_eo_j_every_production_strategy_has_managed_package,proof,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6042,test_eo_j_strategy_package_trace_flows_into_decision_objects,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6176,test_eo_k_configuration_entries_are_versioned_validated_and_auditable,default,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6192,test_eo_k_configuration_entries_are_versioned_validated_and_auditable,approved,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6203,test_eo_k_decision_objects_reference_active_configuration,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6282,test_eo_l_enterprise_health_monitor_state_is_observation_only,healthy,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6348,test_eo_l_component_dependency_and_constitutional_health_cover_enterprise,healthy,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6353,test_eo_l_component_dependency_and_constitutional_health_cover_enterprise,healthy,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6366,test_eo_l_health_history_and_forecasts_update_after_paper_workflow,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6486,test_eo_m_recovery_artifacts_cover_failures_safe_state_and_validation,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6517,test_eo_m_checkpoints_chaos_and_quarantine_are_visible_after_paper_workflow,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6610,test_eo_n_decision_object_quality_scoring_engine_is_read_only,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6627,test_eo_n_quality_reports_attach_to_paper_decision_objects,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6659,test_eo_n_dimension_scores_thresholds_and_trends_are_available,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6755,test_eo_o_commander_daily_review_workspace_is_operational_table,approved,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6879,test_eo_p_benchmark_registry_contains_default_baselines,default,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6908,test_eo_p_benchmark_registry_contains_default_baselines,synthetic,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6915,test_eo_p_benchmark_snapshots_are_created_for_paper_trades,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,6958,test_eo_p_benchmark_reports_feed_learning_and_commander_review,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7055,test_eo_q_explainability_reports_attach_to_paper_decision_objects,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7086,test_eo_q_reasoning_evidence_alternatives_and_confidence_are_explicit,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7111,test_eo_q_explainability_feeds_replay_learning_and_evolution,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7204,test_eo_r_completed_trade_receives_immutable_attribution_report,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7237,test_eo_r_attribution_dimensions_counterfactuals_and_unknowns_are_explicit,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7238,test_eo_r_attribution_dimensions_counterfactuals_and_unknowns_are_explicit,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7265,test_eo_r_attribution_dimensions_counterfactuals_and_unknowns_are_explicit,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7273,test_eo_r_attribution_dimensions_counterfactuals_and_unknowns_are_explicit,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7280,test_eo_r_attribution_feeds_learning_evolution_and_commander_review,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7301,test_eo_r_attribution_feeds_learning_evolution_and_commander_review,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7380,test_eo_s_completed_workflow_produces_immutable_enterprise_snapshot,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7414,test_eo_s_replay_certification_difference_analysis_and_provenance_are_explicit,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7455,test_eo_s_captures_environment_prompt_strategy_configuration_provider_portfolio_and_model,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7483,test_eo_s_reproducibility_feeds_learning_replay_and_commander_review,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7608,test_eo_t_workflow_start_records_pre_execution_authorization_and_audit,demo,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7781,test_eo_v_queue_calendar_dependencies_and_feeds_are_managed,approved,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,7947,test_eo_bi_missing_sources_are_marked_without_false_zero_live_claims,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,8031,test_eo_bn_commander_briefing_record_is_created_with_schema,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,8128,test_eo_bn_freshness_missing_sources_and_evidence_traceability_are_explicit,unavailable,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,8129,test_eo_bn_freshness_missing_sources_and_evidence_traceability_are_explicit,degraded,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,8400,test_eo_bs_subordinate_office_interfaces_are_ready_for_future_orders,placeholder,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,8768,test_eo_bw_scores_candidates_and_generates_strategic_short_assessments,unknown,TEST_ONLY
Tests\test_argos_control_panel_dashboard.py,9162,test_eo_ca_enterprise_operations_scheduler_defaults_safe,default,TEST_ONLY
